Hotel ID,Place Name,lat,long,distance,Rating,Number of Ratings,Place Type,Hotel Name,Hotel Address
420,Dallas Love Field,32.8438345,-96.8484951,6333.895331310717,4.4,13815,"airport,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,NorthPark Center,32.868639,-96.77392979999999,8353.434987540952,4.6,18106,"shopping_mall,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,The Dallas Arboretum and Botanical Garden,32.8236184,-96.71662359999999,8880.207742656752,4.7,23523,"tourist_attraction,park,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Dallas Zoo,32.7409696,-96.81532,6480.760657752527,4.5,21448,"zoo,tourist_attraction,park,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Children's Medical Center Dallas,32.8093936,-96.8368333,3030.0789716680893,3.3,1123,"hospital,doctor,health,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,The Dallas World Aquarium,32.7834737,-96.805358,1713.5727278262505,4.4,25612,"aquarium,zoo,tourist_attraction,restaurant,point_of_interest,food,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Parkland Health,32.812157899999995,-96.8350102,3012.517192523027,3.1,1675,"hospital,health,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Klyde Warren Park,32.7893644,-96.8016184,1164.1515111859626,4.7,16871,"park,tourist_attraction,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Hilton Anatole,32.7998411,-96.82914840000001,2077.886332351371,4.3,8820,"hotel,lodging,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Omni Dallas Hotel,32.775117,-96.80429409999999,2647.986182753742,4.5,9164,"hotel,lodging,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Perot Museum of Nature and Science,32.7869429,-96.80658439999999,1321.782528483093,4.7,18312,"tourist_attraction,museum,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,UT Southwestern Medical Center,32.8157524,-96.8442985,3965.643808676309,3.1,658,"hospital,health,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Dallas Museum of Art,32.787695899999996,-96.8010444,1355.1440705362393,4.7,11473,"art_gallery,tourist_attraction,museum,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Sheraton Dallas Hotel,32.7851279,-96.7949555,1891.3216240679878,4.2,6205,"hotel,lodging,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Methodist Dallas Medical Center,32.7610032,-96.8254595,4547.773037558477,4.0,1295,"hospital,health,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Hyatt Regency Dallas,32.7756262,-96.8095263,2590.916518328888,4.5,9326,"hotel,lodging,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Reunion Tower,32.775597499999996,-96.8089687,2589.7751047515435,4.6,14758,"tourist_attraction,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Southern Methodist University,32.841217799999995,-96.78451749999999,5158.8416115896525,4.5,498,"university,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,Fair Park,32.7782181,-96.75927089999999,5011.561190211678,4.5,16145,"park,event_venue,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
420,"Baylor University Medical Center, part of Baylor Scott & White Health",32.7895997,-96.7784089,2858.2872395696495,3.2,951,"hospital,health,point_of_interest,establishment",Marriott Dallas Uptown,3033 Fairmount Street Dallas
421,Tanger Outlets Hilton Head,32.239574,-80.8201393,6858.505093289412,4.5,4848,"shopping_mall,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Coligny Beach Park,32.14156200000001,-80.7510617,8313.539385699078,4.7,10071,"park,tourist_attraction,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,The Westin Hilton Head Island Resort & Spa,32.2091068,-80.6817236,6716.75779900577,4.2,2484,"hotel,wedding_venue,lodging,event_venue,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Hilton Head Island Airport,32.2248476,-80.6971648,5301.1777616415175,3.9,427,"airport,car_rental,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Disney’s Hilton Head Island Resort,32.182746,-80.727711,4407.018728955278,4.8,1574,"resort_hotel,hotel,lodging,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Omni Hilton Head Oceanfront Resort,32.162669,-80.72223760000001,6614.559163138018,4.4,2766,"hotel,resort_hotel,lodging,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Sonesta Resort Hilton Head Island,32.1545482,-80.7316348,7146.237065767925,4.3,2859,"hotel,wedding_venue,lodging,event_venue,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Marriott's Grande Ocean,32.136894999999996,-80.761941,8874.78894498649,4.7,1516,"hotel,extended_stay_hotel,lodging,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Marriott's Barony Beach Club,32.2083596,-80.6827804,6628.659780730775,4.6,1750,"hotel,extended_stay_hotel,lodging,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Hilton Beachfront Resort and Spa Hilton Head Island,32.1667164,-80.71666479999999,6469.7468624889,3.8,305,"hotel,resort_hotel,lodging,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Hilton Head National RV Resort,32.2391855,-80.826013,7358.138221501219,4.8,462,"rv_park,lodging,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Beach House Resort Hilton Head,32.1412715,-80.7518821,8344.847328280359,4.0,2273,"hotel,resort_hotel,lodging,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Coligny Plaza Shopping Center,32.1440808,-80.75132990000002,8033.0883803848665,4.5,4132,"shopping_mall,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Hilton Head Island Beach & Tennis Resort,32.2009052,-80.6928953,5873.509835722465,4.3,2052,"resort_hotel,real_estate_agency,hotel,travel_agency,lodging,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Marriott's SurfWatch,32.1971138,-80.6982329,5543.600872915473,4.8,1365,"hotel,lodging,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Fish Haul Beach Park,32.2421535,-80.6865516,6845.475849557899,4.6,1820,"park,tourist_attraction,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Hilton Grand Vacations Club Ocean Oak Resort Hilton Head,32.138259,-80.75899199999999,8700.313758837874,4.6,944,"hotel,lodging,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,The Sea Pines Resort,32.1564103,-80.76692539999999,6796.108942076312,4.5,1041,"resort_hotel,real_estate_agency,hotel,wedding_venue,travel_agency,lodging,event_venue,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Tanger Outlet Mall - Hilton Head I,32.245682699999996,-80.83263219999999,8204.893131107805,4.5,718,"shopping_mall,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
421,Coastal Discovery Museum,32.2114854,-80.74402479999999,969.8237708379244,4.7,1688,"museum,tourist_attraction,point_of_interest,establishment",Marriott Hilton Head Resort & Spa,One Hotel Circle Hilton Head Island
422,Treasure Coast Square,27.241619,-80.274782,9753.752204334023,4.3,4822,"shopping_mall,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,"Marriott Hutchinson Island Beach Resort, Golf & Marina",27.2106329,-80.18216819999999,38.108193196177254,4.1,1712,"hotel,wedding_venue,event_venue,lodging,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Cleveland Clinic Martin North Hospital,27.200053099999998,-80.24259780000001,6052.886773432756,2.7,436,"hospital,health,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Jensen Beach Park,27.2544969,-80.196227,5072.394127721168,4.7,5477,"park,tourist_attraction,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Hutchinson Shores Resort & Spa,27.251141399999998,-80.1951588,4684.6322332258915,4.5,2091,"resort_hotel,spa,event_venue,hotel,lodging,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Sailfish Splash Waterpark,27.1658982,-80.2427039,7749.112933459541,4.4,1454,"tourist_attraction,amusement_park,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Children's Museum of the Treasure Coast,27.2255462,-80.21242989999999,3394.6695594326243,4.5,1012,"museum,tourist_attraction,amusement_center,point_of_interest,store,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Hampton Inn & Suites Stuart-North,27.219268399999997,-80.2628593,8001.852167612081,4.3,783,"hotel,lodging,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Best Western Downtown Stuart,27.188736199999997,-80.24625329999999,6751.5297769111485,4.2,1225,"hotel,lodging,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Cleveland Clinic Martin South Hospital,27.133740999999997,-80.2244257,9491.297723830023,2.7,158,"hospital,health,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Home2 Suites by Hilton Stuart,27.222759200000002,-80.26406779999999,8175.872666984933,4.6,435,"hotel,extended_stay_hotel,lodging,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Florida Oceanographic Coastal Center,27.215605,-80.178152,711.3425858931282,4.7,1643,"tourist_attraction,hiking_area,aquarium,gift_shop,event_venue,park,point_of_interest,store,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,The Lucie,27.264830699999997,-80.20113119999999,6311.201460437593,4.2,1031,"hotel,resort_hotel,wedding_venue,event_venue,lodging,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Comfort Suites Stuart-Hutchinson Island,27.1631958,-80.2234038,6636.706243755666,4.7,426,"hotel,lodging,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Pirate’s Cove Resort and Marina,27.1505162,-80.1957401,6800.238142247666,4.3,1713,"resort_hotel,seafood_restaurant,wedding_venue,gift_shop,marina,event_venue,storage,hotel,lodging,restaurant,food,point_of_interest,store,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Vistana Beach Club,27.2701726,-80.2036902,6953.456627834221,4.5,566,"hotel,lodging,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Downtown Stuart,27.1989703,-80.2533548,7120.527134015259,4.7,1201,"tourist_attraction,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Elliott Museum,27.2147903,-80.1766204,752.5560439168041,4.7,731,"museum,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Witham Field,27.178191599999998,-80.2244544,5488.233860587697,4.6,82,"airport,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
422,Sandsprit Park,27.163479,-80.1935977,5345.403630909102,4.7,1928,"park,tourist_attraction,point_of_interest,establishment",Marriott Hutchinson Island Beach Resort,555 NE Ocean Boulevard Stuart
423,"University of California, Irvine",33.6423814,-117.84167470000001,8791.960593781307,4.4,1060,"university,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
423,Irvine Spectrum Center,33.6499804,-117.7437226,934.38164600144,4.6,16372,"shopping_mall,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
423,Great Park,33.6725744,-117.74326269999999,1751.8636916465277,4.6,1645,"park,tourist_attraction,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
423,Irvine Valley College,33.675755099999996,-117.7793915,3517.2974975363495,4.3,175,"university,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
423,Wild Rivers Waterpark,33.6676515,-117.7320366,1896.1781486345471,4.1,703,"amusement_park,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
423,Tanaka Farms,33.655813,-117.8001944,4794.946804355944,4.6,1402,"tourist_attraction,market,grocery_store,wholesaler,store,event_venue,farm,food,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
423,Kaiser Permanente Orange County - Irvine Medical Center,33.6578508,-117.77438289999998,2403.0842456955143,3.9,445,"hospital,health,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
423,Laguna Hills DMV,33.6205881,-117.7327141,4345.7170404212675,2.8,1269,"local_government_office,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
423,Mariners Church Irvine,33.6312252,-117.8329066,8345.127938697666,4.6,567,"church,discount_store,place_of_worship,store,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
423,Irvine Marriott,33.6783214,-117.84974119999998,9660.091645234772,4.4,2297,"hotel,wedding_venue,lodging,event_venue,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
423,Hyatt Regency Irvine,33.6777624,-117.84039249999998,8806.661042027255,4.2,162,"hotel,lodging,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
423,Hoag Hospital - Irvine,33.660634,-117.77230459999998,2238.9759788512415,3.1,296,"hospital,health,point_of_interest,establishment",Marriott Irvine Spectrum,7905 Irvine Center Drive Irvine
